Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
30-03-2023,Cafe_Branch_West,SKU0006,Pastries & Croissants,East,154,174,183,172.69,3.86,10,Snowy,0,4.04,Winter
30-06-2023,Artisan_Oven_Downtown,SKU0008,Pastries & Croissants,South,238,218,184,213.78,3.77,20,Sunny,0,3.72,Winter
11-03-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,North,352,114,123,100.61,4.4,0,Sunny,0,4.66,Spring
11-01-2023,Corner_Bakeshop,SKU0004,Cakes & Desserts,West,38,14,17,12.78,34.45,0,Cloudy,0,35.64,Autumn
14-02-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,West,333,202,219,190.44,4.77,0,Snowy,0,4.43,Spring
09-03-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,South,103,56,52,52.62,6.66,0,Rainy,0,6.7,Summer
03-04-2023,Cafe_Branch_West,SKU0014,Cakes & Desserts,South,55,11,9,11.47,52.53,0,Sunny,0,53.67,Autumn
15-12-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,West,196,204,239,234.54,4.4,10,Cloudy,0,4.51,Winter
06-10-2023,Morning_Crust_Uptown,SKU0001,Pastries & Croissants,Central,365,266,324,266.5,4.77,0,Sunny,0,4.75,Summer
14-04-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,West,152,140,165,127.83,4.4,0,Snowy,0,4.06,Autumn
21-02-2023,Corner_Bakeshop,SKU0012,Artisan Breads,South,299,218,270,236.73,5.39,0,Sunny,0,5.52,Summer
11-09-2023,Sweet_Slice_Mall,SKU0011,Pastries & Croissants,South,170,190,214,175.07,6.5,10,Cloudy,0,6.15,Spring
06-08-2023,Corner_Bakeshop,SKU0012,Artisan Breads,East,100,119,95,103.15,5.39,0,Cloudy,0,5.13,Spring
25-05-2023,Artisan_Oven_Downtown,SKU0016,Artisan Breads,West,54,74,75,78.06,3.04,10,Snowy,0,2.98,Winter
09-09-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,Central,155,89,104,95.81,2.36,0,Cloudy,0,2.18,Summer
03-09-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,North,88,108,140,116.47,4.4,0,Sunny,0,4.35,Summer
14-07-2023,Cafe_Branch_West,SKU0001,Pastries & Croissants,Central,366,279,328,312.92,4.77,0,Snowy,0,4.7,Spring
23-03-2023,Corner_Bakeshop,SKU0008,Pastries & Croissants,East,140,160,181,167.51,3.77,0,Cloudy,0,3.93,Winter
26-09-2023,Artisan_Oven_Downtown,SKU0003,Savoury Pies & Quiches,Central,46,66,54,62.45,4.63,0,Snowy,0,4.52,Autumn
26-02-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,West,345,352,305,377.89,3.86,0,Cloudy,1,3.8,Spring
07-12-2023,Sweet_Slice_Mall,SKU0008,Pastries & Croissants,South,260,153,127,138.15,3.77,0,Rainy,0,3.7,Summer
23-11-2023,Cafe_Branch_West,SKU0007,Pastries & Croissants,East,169,189,232,182.39,2.36,0,Snowy,0,2.24,Spring
10-06-2023,Artisan_Oven_Downtown,SKU0017,Cakes & Desserts,West,24,15,13,17.05,53.93,0,Cloudy,0,51.71,Spring
25-06-2023,Corner_Bakeshop,SKU0014,Cakes & Desserts,Central,41,23,21,21.22,52.53,0,Snowy,0,49.53,Spring
16-08-2023,Sweet_Slice_Mall,SKU0003,Savoury Pies & Quiches,North,73,89,90,94.5,4.63,20,Rainy,0,4.98,Spring
25-09-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,Central,363,56,65,61.87,4.77,0,Rainy,0,5.06,Spring
09-10-2023,Sweet_Slice_Mall,SKU0014,Cakes & Desserts,East,20,6,6,5.68,52.53,0,Cloudy,0,52.87,Autumn
09-06-2023,Morning_Crust_Uptown,SKU0014,Cakes & Desserts,East,49,9,10,7.75,52.53,0,Sunny,0,53.27,Spring
08-06-2023,Cafe_Branch_West,SKU0011,Pastries & Croissants,North,354,126,118,132.87,6.5,0,Sunny,0,6.03,Spring
08-05-2023,Corner_Bakeshop,SKU0004,Cakes & Desserts,North,44,14,12,13.28,34.45,5,Sunny,0,33.06,Autumn
19-05-2023,Cafe_Branch_West,SKU0012,Artisan Breads,South,261,34,29,30.66,5.39,20,Rainy,0,5.07,Spring
22-10-2023,Morning_Crust_Uptown,SKU0006,Pastries & Croissants,West,132,151,134,166.73,3.86,0,Rainy,0,3.6,Autumn
25-12-2023,Corner_Bakeshop,SKU0012,Artisan Breads,South,168,109,137,122.87,5.39,0,Cloudy,0,5.78,Spring
17-02-2023,Morning_Crust_Uptown,SKU0007,Pastries & Croissants,Central,298,205,237,230.89,2.36,0,Snowy,0,2.49,Summer
13-03-2023,Artisan_Oven_Downtown,SKU0010,Pastries & Croissants,Central,386,89,102,100.85,4.4,10,Rainy,1,4.22,Autumn
29-04-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,Central,256,75,84,64.86,2.36,0,Cloudy,0,2.27,Autumn
25-07-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,West,130,35,32,31.2,3.86,0,Cloudy,0,3.64,Summer
03-05-2023,Corner_Bakeshop,SKU0005,Hot & Cold Beverages,North,587,127,137,132.92,2.16,0,Cloudy,0,2.24,Spring
20-07-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,South,31,51,52,57.34,7.26,0,Rainy,0,7.64,Winter
05-03-2023,Morning_Crust_Uptown,SKU0001,Pastries & Croissants,South,167,187,210,167.04,4.77,0,Snowy,0,4.59,Spring
19-12-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,Central,25,25,27,26.48,53.93,0,Sunny,0,52.05,Summer
04-07-2023,Cafe_Branch_West,SKU0009,Savoury Pies & Quiches,East,133,119,107,101.98,7.26,0,Snowy,0,7.63,Winter
17-10-2023,Morning_Crust_Uptown,SKU0006,Pastries & Croissants,West,63,83,103,71.71,3.86,0,Cloudy,0,4.16,Spring
05-08-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,East,117,76,86,66.61,3.86,0,Cloudy,0,3.61,Spring
03-03-2023,Cafe_Branch_West,SKU0012,Artisan Breads,North,99,119,153,128.43,5.39,0,Cloudy,0,5.44,Spring
17-02-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,North,74,94,103,91.47,6.5,0,Cloudy,0,6.49,Spring
04-09-2023,Morning_Crust_Uptown,SKU0007,Pastries & Croissants,Central,99,91,103,80.23,2.36,25,Cloudy,0,2.48,Summer
28-05-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,North,226,136,126,136.65,5.39,0,Snowy,0,5.34,Autumn
21-11-2023,Sweet_Slice_Mall,SKU0011,Pastries & Croissants,South,383,82,95,92.71,6.5,5,Cloudy,0,6.31,Summer
02-01-2023,Artisan_Oven_Downtown,SKU0017,Cakes & Desserts,South,30,18,22,15.57,53.93,10,Cloudy,1,51.83,Summer
31-01-2023,Artisan_Oven_Downtown,SKU0011,Pastries & Croissants,North,217,92,96,79.21,6.5,0,Sunny,0,6.13,Summer
05-08-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,North,18,31,37,34.51,53.93,0,Snowy,0,54.69,Winter
21-11-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,West,82,70,59,73.26,7.26,10,Cloudy,0,6.95,Autumn
20-06-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,Central,85,105,121,112.58,3.86,0,Rainy,0,3.77,Spring
16-08-2023,Sweet_Slice_Mall,SKU0016,Artisan Breads,North,282,150,153,172.14,3.04,0,Snowy,0,3.22,Spring
05-12-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,South,241,196,183,167.43,4.4,5,Rainy,0,4.68,Winter
21-03-2023,Corner_Bakeshop,SKU0014,Cakes & Desserts,West,51,32,40,31.31,52.53,0,Snowy,0,50.77,Spring
01-09-2023,Artisan_Oven_Downtown,SKU0014,Cakes & Desserts,Central,60,30,36,31.83,52.53,0,Snowy,0,51.78,Winter
09-01-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,South,244,86,91,86.12,4.77,0,Rainy,0,4.76,Winter
07-09-2023,Cafe_Branch_West,SKU0001,Pastries & Croissants,Central,187,58,50,58.12,4.77,0,Snowy,0,4.67,Winter
30-09-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,North,100,120,134,133.76,2.16,0,Rainy,0,2.3,Autumn
13-09-2023,Artisan_Oven_Downtown,SKU0011,Pastries & Croissants,South,258,196,203,179.38,6.5,0,Sunny,0,6.3,Summer
24-08-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,South,183,77,73,81.42,10.03,20,Cloudy,0,10.26,Summer
25-07-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,Central,170,97,83,110.78,4.77,25,Sunny,0,4.44,Spring
27-09-2023,Cafe_Branch_West,SKU0003,Savoury Pies & Quiches,Central,117,116,130,125.53,4.63,0,Sunny,0,4.73,Summer
13-11-2023,Sweet_Slice_Mall,SKU0008,Pastries & Croissants,East,53,63,64,67.84,3.77,0,Snowy,0,3.55,Summer
27-05-2023,Cafe_Branch_West,SKU0003,Savoury Pies & Quiches,West,59,79,92,75.69,4.63,0,Cloudy,0,4.69,Winter
12-11-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,South,199,120,136,127.32,4.77,0,Rainy,0,4.71,Spring
04-08-2023,Artisan_Oven_Downtown,SKU0008,Pastries & Croissants,West,104,122,136,114.24,3.77,0,Sunny,0,3.81,Spring
29-10-2023,Artisan_Oven_Downtown,SKU0017,Cakes & Desserts,East,55,11,11,9.54,53.93,15,Snowy,0,52.32,Summer
10-06-2023,Sweet_Slice_Mall,SKU0015,Artisan Breads,South,154,48,59,54.76,6.66,0,Cloudy,0,6.74,Spring
30-03-2023,Cafe_Branch_West,SKU0013,Cakes & Desserts,South,60,17,17,18.51,36.84,0,Sunny,0,36.34,Summer
15-02-2023,Corner_Bakeshop,SKU0014,Cakes & Desserts,South,59,25,27,27.46,52.53,0,Snowy,0,55.8,Spring
15-12-2023,Corner_Bakeshop,SKU0007,Pastries & Croissants,South,166,186,225,191.25,2.36,20,Sunny,0,2.17,Autumn
09-02-2023,Corner_Bakeshop,SKU0014,Cakes & Desserts,West,33,25,24,26.63,52.53,0,Sunny,0,51.1,Autumn
08-07-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,North,193,67,77,60.95,7.26,0,Sunny,0,7.73,Summer
30-06-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,East,98,41,52,41.12,5.39,0,Cloudy,0,5.17,Winter
28-05-2023,Corner_Bakeshop,SKU0005,Hot & Cold Beverages,South,497,390,483,416.25,2.16,0,Rainy,0,2.12,Summer
23-12-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,South,202,76,63,78.77,3.86,10,Snowy,0,3.75,Summer
22-08-2023,Corner_Bakeshop,SKU0003,Savoury Pies & Quiches,South,154,76,74,78.41,4.63,5,Sunny,1,4.73,Spring
23-06-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,Central,182,180,227,172.73,4.4,0,Rainy,0,4.45,Summer
08-10-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,North,189,78,98,70.65,4.77,0,Sunny,0,4.92,Winter
03-07-2023,Corner_Bakeshop,SKU0015,Artisan Breads,East,203,36,40,37.51,6.66,0,Rainy,0,6.51,Winter
21-05-2023,Cafe_Branch_West,SKU0016,Artisan Breads,North,270,122,126,137.7,3.04,0,Snowy,0,2.87,Spring
08-06-2023,Artisan_Oven_Downtown,SKU0011,Pastries & Croissants,North,70,90,102,102.05,6.5,0,Rainy,0,6.15,Autumn
19-01-2023,Corner_Bakeshop,SKU0017,Cakes & Desserts,East,55,16,13,17.97,53.93,0,Rainy,0,53.39,Spring
27-07-2023,Sweet_Slice_Mall,SKU0008,Pastries & Croissants,East,211,152,168,158.69,3.77,0,Rainy,0,3.68,Autumn
02-06-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,West,97,117,135,107.01,4.77,5,Cloudy,0,5.08,Spring
15-08-2023,Corner_Bakeshop,SKU0015,Artisan Breads,North,196,46,39,49.54,6.66,0,Cloudy,0,6.41,Autumn
19-05-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,North,109,122,134,125.05,4.77,10,Sunny,1,5.06,Summer
16-01-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,South,36,56,55,51.66,7.26,5,Cloudy,0,7.28,Autumn
01-10-2023,Corner_Bakeshop,SKU0002,Cakes & Desserts,East,47,12,13,11.62,64.5,25,Sunny,1,68.99,Winter
17-05-2023,Morning_Crust_Uptown,SKU0008,Pastries & Croissants,West,271,184,148,188.81,3.77,20,Sunny,0,3.94,Spring
30-11-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,North,217,237,230,257.41,6.5,0,Cloudy,0,6.18,Summer
26-07-2023,Morning_Crust_Uptown,SKU0008,Pastries & Croissants,East,247,267,339,278.64,3.77,10,Sunny,1,3.55,Spring
29-03-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,North,351,86,107,80.96,6.5,0,Cloudy,0,6.54,Summer
07-07-2023,Cafe_Branch_West,SKU0003,Savoury Pies & Quiches,West,151,140,167,147.26,4.63,0,Rainy,0,4.73,Autumn
27-07-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,East,93,113,135,124.31,5.39,0,Sunny,0,5.06,Summer
30-06-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,South,78,87,86,98.99,10.03,0,Cloudy,0,10.09,Spring
12-02-2023,Artisan_Oven_Downtown,SKU0014,Cakes & Desserts,West,10,23,20,22.84,52.53,15,Cloudy,0,54.28,Summer
08-11-2023,Artisan_Oven_Downtown,SKU0018,Savoury Pies & Quiches,North,200,115,95,109.17,10.03,0,Cloudy,0,10.61,Spring
04-11-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,South,380,280,311,301.23,2.36,0,Snowy,0,2.38,Summer
08-07-2023,Cafe_Branch_West,SKU0018,Savoury Pies & Quiches,South,129,112,116,109.99,10.03,0,Snowy,0,9.8,Autumn
26-05-2023,Cafe_Branch_West,SKU0014,Cakes & Desserts,West,38,21,26,21.34,52.53,5,Rainy,1,50.4,Spring
20-02-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,West,50,51,44,56.26,7.26,0,Snowy,0,6.76,Winter
04-10-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,South,87,107,125,104.25,4.4,25,Cloudy,0,4.08,Winter
12-11-2023,Morning_Crust_Uptown,SKU0010,Pastries & Croissants,Central,51,71,77,71.61,4.4,0,Sunny,0,4.68,Autumn
08-01-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,West,322,179,200,154.95,4.77,0,Sunny,0,4.51,Spring
06-08-2023,Morning_Crust_Uptown,SKU0013,Cakes & Desserts,South,34,24,25,21.66,36.84,0,Snowy,0,37.03,Winter
17-09-2023,Corner_Bakeshop,SKU0002,Cakes & Desserts,South,35,20,20,20.19,64.5,15,Rainy,1,64.61,Summer
02-02-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,West,76,27,24,27.49,7.26,0,Snowy,0,7.8,Winter
09-07-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,South,139,63,55,66.88,10.03,0,Snowy,0,10.81,Spring
16-03-2023,Cafe_Branch_West,SKU0008,Pastries & Croissants,South,130,82,82,78.16,3.77,5,Sunny,0,3.86,Autumn
11-05-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,North,267,171,219,174.03,2.36,5,Sunny,1,2.34,Spring
30-08-2023,Artisan_Oven_Downtown,SKU0013,Cakes & Desserts,North,53,28,27,29.13,36.84,0,Rainy,0,39.36,Autumn
30-01-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,South,68,88,71,80.14,7.26,15,Sunny,1,7.58,Winter
26-12-2023,Morning_Crust_Uptown,SKU0007,Pastries & Croissants,Central,87,107,103,92.98,2.36,20,Sunny,1,2.21,Spring
18-01-2023,Artisan_Oven_Downtown,SKU0018,Savoury Pies & Quiches,East,46,22,27,22.85,10.03,0,Snowy,0,10.43,Winter
29-09-2023,Morning_Crust_Uptown,SKU0010,Pastries & Croissants,East,261,42,52,45.34,4.4,0,Cloudy,0,4.52,Autumn
11-06-2023,Cafe_Branch_West,SKU0006,Pastries & Croissants,East,161,48,44,46.9,3.86,10,Cloudy,0,3.91,Spring
01-01-2023,Artisan_Oven_Downtown,SKU0009,Savoury Pies & Quiches,Central,60,80,70,83.6,7.26,0,Rainy,0,7.31,Summer
08-11-2023,Cafe_Branch_West,SKU0015,Artisan Breads,West,282,73,76,81.77,6.66,0,Rainy,0,7.14,Winter
09-10-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,Central,231,194,223,190.53,6.66,0,Cloudy,0,6.42,Winter
09-05-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,North,74,94,109,94.84,4.77,15,Cloudy,0,4.9,Winter
05-04-2023,Cafe_Branch_West,SKU0014,Cakes & Desserts,Central,10,8,9,8.71,52.53,0,Rainy,0,52.09,Autumn
21-03-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,East,49,69,62,76.27,7.26,0,Snowy,0,6.87,Summer
07-12-2023,Morning_Crust_Uptown,SKU0010,Pastries & Croissants,West,322,221,283,210.77,4.4,20,Sunny,0,4.36,Winter
04-09-2023,Cafe_Branch_West,SKU0003,Savoury Pies & Quiches,East,126,132,125,133.4,4.63,25,Rainy,1,4.75,Winter
22-12-2023,Corner_Bakeshop,SKU0015,Artisan Breads,North,257,50,44,51.95,6.66,0,Sunny,0,6.36,Spring
24-06-2023,Sweet_Slice_Mall,SKU0004,Cakes & Desserts,East,34,20,17,22.59,34.45,10,Snowy,1,33.46,Spring
21-08-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,North,25,35,42,36.34,53.93,0,Snowy,0,57.57,Spring
05-02-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,Central,43,63,75,65.63,7.26,0,Cloudy,0,7.75,Spring
10-06-2023,Sweet_Slice_Mall,SKU0002,Cakes & Desserts,West,47,33,30,35.46,64.5,0,Sunny,0,67.96,Autumn
25-12-2023,Morning_Crust_Uptown,SKU0012,Artisan Breads,North,136,100,106,113.11,5.39,0,Rainy,0,5.08,Winter
02-01-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,West,317,223,241,252.15,4.77,0,Rainy,0,5.12,Winter
06-11-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,West,156,104,116,89.17,4.77,0,Rainy,0,4.78,Autumn
13-02-2023,Sweet_Slice_Mall,SKU0004,Cakes & Desserts,North,53,15,17,15.32,34.45,0,Snowy,0,35.05,Spring
03-04-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,South,183,76,85,76.88,4.4,15,Sunny,0,4.44,Spring
24-01-2023,Sweet_Slice_Mall,SKU0010,Pastries & Croissants,West,62,82,82,92.57,4.4,10,Sunny,0,4.56,Spring
11-06-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,North,137,149,184,131.99,6.66,0,Snowy,0,6.59,Autumn
21-12-2023,Sweet_Slice_Mall,SKU0011,Pastries & Croissants,West,50,70,61,67.83,6.5,0,Cloudy,0,6.7,Summer
13-04-2023,Morning_Crust_Uptown,SKU0001,Pastries & Croissants,South,304,229,285,240.09,4.77,0,Cloudy,0,4.74,Winter
04-03-2023,Corner_Bakeshop,SKU0003,Savoury Pies & Quiches,East,104,124,101,135.19,4.63,5,Sunny,1,4.77,Autumn
30-11-2023,Morning_Crust_Uptown,SKU0018,Savoury Pies & Quiches,Central,36,56,56,60.28,10.03,0,Cloudy,0,10.45,Summer
16-09-2023,Morning_Crust_Uptown,SKU0018,Savoury Pies & Quiches,West,174,103,112,109.48,10.03,0,Snowy,0,9.26,Spring
16-10-2023,Cafe_Branch_West,SKU0007,Pastries & Croissants,North,303,261,332,262.83,2.36,0,Sunny,0,2.52,Winter
17-12-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,West,143,122,113,117.36,7.26,0,Rainy,0,7.83,Winter
24-03-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,Central,379,101,86,115.16,3.86,0,Sunny,0,4.14,Summer
28-01-2023,Morning_Crust_Uptown,SKU0004,Cakes & Desserts,East,29,32,33,29.46,34.45,0,Snowy,0,34.03,Spring
16-04-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,East,208,121,146,122.07,5.39,10,Sunny,0,5.12,Summer
09-01-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,West,496,179,229,181.28,2.16,5,Cloudy,0,2.03,Summer
12-11-2023,Artisan_Oven_Downtown,SKU0016,Artisan Breads,East,246,175,176,187.99,3.04,0,Rainy,0,3.18,Spring
26-01-2023,Morning_Crust_Uptown,SKU0007,Pastries & Croissants,East,371,234,210,245.48,2.36,0,Sunny,0,2.32,Spring
19-09-2023,Corner_Bakeshop,SKU0014,Cakes & Desserts,North,24,29,28,32.56,52.53,0,Cloudy,0,55.03,Summer
06-05-2023,Morning_Crust_Uptown,SKU0016,Artisan Breads,Central,164,63,73,68.74,3.04,0,Sunny,0,3.21,Autumn
08-03-2023,Artisan_Oven_Downtown,SKU0009,Savoury Pies & Quiches,Central,30,50,48,43.53,7.26,0,Sunny,1,7.13,Autumn
14-01-2023,Sweet_Slice_Mall,SKU0005,Hot & Cold Beverages,West,579,416,453,393.85,2.16,0,Rainy,0,2.25,Autumn
02-10-2023,Sweet_Slice_Mall,SKU0011,Pastries & Croissants,West,133,131,106,128.74,6.5,0,Snowy,0,6.79,Summer
30-04-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,North,225,240,235,216.84,2.16,0,Cloudy,0,2.21,Spring
15-02-2023,Artisan_Oven_Downtown,SKU0006,Pastries & Croissants,South,242,218,235,192.15,3.86,0,Cloudy,0,3.65,Autumn
19-02-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,South,179,194,219,174.05,4.77,0,Rainy,0,4.63,Winter
20-12-2023,Sweet_Slice_Mall,SKU0007,Pastries & Croissants,North,308,93,78,84.15,2.36,0,Cloudy,0,2.51,Summer
24-04-2023,Cafe_Branch_West,SKU0006,Pastries & Croissants,North,212,115,110,112.67,3.86,0,Rainy,0,3.77,Winter
19-06-2023,Corner_Bakeshop,SKU0004,Cakes & Desserts,West,10,14,16,12.74,34.45,0,Snowy,0,35.5,Autumn
03-12-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,North,86,52,55,44.95,7.26,0,Snowy,0,7.63,Autumn
26-12-2023,Artisan_Oven_Downtown,SKU0014,Cakes & Desserts,North,44,34,27,36.23,52.53,0,Cloudy,0,53.99,Winter
10-08-2023,Artisan_Oven_Downtown,SKU0003,Savoury Pies & Quiches,East,177,27,22,23.91,4.63,0,Sunny,0,4.47,Spring
05-04-2023,Sweet_Slice_Mall,SKU0015,Artisan Breads,South,238,96,109,95.04,6.66,0,Cloudy,0,6.14,Autumn
17-10-2023,Corner_Bakeshop,SKU0002,Cakes & Desserts,North,21,28,35,31.22,64.5,0,Sunny,0,60.08,Autumn
12-09-2023,Corner_Bakeshop,SKU0004,Cakes & Desserts,North,35,17,19,16.41,34.45,0,Snowy,0,34.84,Winter
25-05-2023,Corner_Bakeshop,SKU0003,Savoury Pies & Quiches,Central,56,42,37,41.81,4.63,0,Rainy,0,4.69,Spring
06-09-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,Central,110,130,134,133.73,4.4,5,Sunny,0,4.5,Winter
08-10-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,West,61,81,83,80.0,4.77,25,Snowy,0,4.58,Winter
20-01-2023,Cafe_Branch_West,SKU0007,Pastries & Croissants,West,341,203,196,219.93,2.36,0,Snowy,0,2.45,Winter
22-09-2023,Sweet_Slice_Mall,SKU0005,Hot & Cold Beverages,Central,355,65,56,58.0,2.16,0,Sunny,0,2.11,Winter
09-12-2023,Artisan_Oven_Downtown,SKU0018,Savoury Pies & Quiches,West,81,52,64,49.04,10.03,0,Sunny,0,10.09,Summer
27-05-2023,Artisan_Oven_Downtown,SKU0009,Savoury Pies & Quiches,East,160,134,113,119.71,7.26,0,Rainy,0,7.83,Summer
02-04-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,East,136,156,131,149.23,6.66,10,Sunny,1,7.19,Winter
06-04-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,North,215,216,197,197.9,5.39,15,Snowy,1,5.56,Spring
02-02-2023,Sweet_Slice_Mall,SKU0007,Pastries & Croissants,South,142,41,48,36.39,2.36,0,Rainy,0,2.39,Winter
31-05-2023,Cafe_Branch_West,SKU0003,Savoury Pies & Quiches,South,168,105,112,95.05,4.63,0,Cloudy,0,4.77,Autumn
11-04-2023,Sweet_Slice_Mall,SKU0010,Pastries & Croissants,West,69,74,60,81.32,4.4,0,Sunny,0,4.2,Summer
06-02-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,North,81,101,101,110.97,4.77,0,Sunny,0,4.49,Winter
30-06-2023,Corner_Bakeshop,SKU0012,Artisan Breads,East,50,70,66,72.06,5.39,0,Rainy,0,5.16,Autumn
18-03-2023,Morning_Crust_Uptown,SKU0003,Savoury Pies & Quiches,South,195,91,89,90.9,4.63,0,Rainy,0,4.36,Winter
10-05-2023,Sweet_Slice_Mall,SKU0015,Artisan Breads,Central,65,85,89,86.8,6.66,0,Snowy,0,6.36,Winter
13-08-2023,Cafe_Branch_West,SKU0011,Pastries & Croissants,Central,355,167,183,147.49,6.5,25,Rainy,1,6.55,Summer
25-11-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,North,73,48,49,46.47,7.26,0,Sunny,0,7.5,Autumn
28-09-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,Central,388,124,149,117.05,4.4,5,Cloudy,0,4.64,Spring
10-06-2023,Morning_Crust_Uptown,SKU0014,Cakes & Desserts,East,26,15,12,16.75,52.53,0,Snowy,0,53.97,Summer
16-08-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,South,332,130,141,149.42,6.5,0,Rainy,0,6.05,Summer
30-10-2023,Corner_Bakeshop,SKU0005,Hot & Cold Beverages,East,496,258,290,251.63,2.16,0,Cloudy,0,2.33,Autumn
03-11-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,North,378,241,227,262.37,2.36,0,Snowy,0,2.53,Winter
05-09-2023,Cafe_Branch_West,SKU0017,Cakes & Desserts,North,23,16,18,17.58,53.93,25,Sunny,1,50.99,Autumn
26-12-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,West,291,273,255,255.72,3.86,0,Sunny,0,3.93,Winter
04-01-2023,Corner_Bakeshop,SKU0014,Cakes & Desserts,East,56,35,40,37.26,52.53,0,Sunny,0,49.29,Autumn
12-04-2023,Cafe_Branch_West,SKU0014,Cakes & Desserts,West,55,15,16,15.87,52.53,0,Sunny,0,54.52,Spring
30-12-2023,Cafe_Branch_West,SKU0007,Pastries & Croissants,North,88,94,90,90.55,2.36,10,Sunny,1,2.22,Winter
13-09-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,West,97,88,71,89.2,10.03,0,Sunny,0,10.69,Winter
22-06-2023,Corner_Bakeshop,SKU0013,Cakes & Desserts,West,33,17,17,15.85,36.84,0,Cloudy,0,36.04,Winter
