Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
20-11-2023,Health_Point_East,SKU0003,OTC Medicines,South,243,143,164,122.46,6.12,0,Sunny,0,6.52,Winter
19-06-2023,Medi_Express,SKU0006,Prescription Medicines,North,226,66,73,64.99,49.84,5,Cloudy,1,48.9,Winter
09-01-2023,Pharma_Central,SKU0015,Vitamins & Supplements,Central,158,27,29,23.46,40.31,0,Rainy,0,40.87,Autumn
08-04-2023,Wellness_Avenue,SKU0011,OTC Medicines,East,172,109,119,123.14,11.68,0,Snowy,0,11.14,Winter
23-02-2023,Pharma_Central,SKU0020,Medical Devices & First Aid,Central,32,27,32,24.23,149.5,10,Sunny,0,161.07,Winter
17-08-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,East,73,9,10,9.51,90.25,25,Rainy,1,83.55,Autumn
02-09-2023,Pharma_Central,SKU0007,Prescription Medicines,East,104,28,33,31.35,17.61,0,Snowy,0,18.27,Summer
27-09-2023,Medi_Express,SKU0005,Prescription Medicines,West,64,18,19,17.29,57.44,0,Snowy,0,56.32,Winter
23-02-2023,Health_Point_East,SKU0018,Vitamins & Supplements,West,217,62,60,67.45,43.13,0,Sunny,0,43.93,Summer
19-06-2023,Medi_Express,SKU0019,OTC Medicines,East,180,119,114,124.08,14.88,0,Rainy,0,14.18,Summer
19-01-2023,Pharma_Central,SKU0015,Vitamins & Supplements,North,83,20,20,20.41,40.31,0,Rainy,0,38.3,Summer
21-12-2023,Health_Point_East,SKU0018,Vitamins & Supplements,East,187,58,58,57.86,43.13,0,Cloudy,0,42.25,Autumn
10-01-2023,Wellness_Avenue,SKU0008,OTC Medicines,East,374,31,25,30.12,23.26,0,Sunny,0,22.4,Winter
13-07-2023,Medi_Express,SKU0014,Personal Care,North,247,40,45,40.86,18.1,0,Rainy,0,18.61,Autumn
20-03-2023,Health_Point_East,SKU0017,OTC Medicines,South,394,86,83,91.84,16.42,0,Rainy,0,15.13,Summer
24-07-2023,Medi_Express,SKU0007,Prescription Medicines,West,222,77,73,76.31,17.61,25,Cloudy,0,17.24,Winter
06-08-2023,Care_Clinics,SKU0005,Prescription Medicines,Central,176,74,67,65.43,57.44,0,Sunny,0,59.61,Winter
07-07-2023,Pharma_Central,SKU0018,Vitamins & Supplements,South,172,67,70,64.93,43.13,20,Rainy,1,43.4,Summer
15-01-2023,Care_Clinics,SKU0007,Prescription Medicines,North,151,55,46,62.97,17.61,0,Sunny,0,17.53,Summer
06-03-2023,Medi_Express,SKU0015,Vitamins & Supplements,Central,51,71,66,62.63,40.31,15,Cloudy,0,41.47,Winter
17-11-2023,Wellness_Avenue,SKU0020,Medical Devices & First Aid,North,27,26,21,24.8,149.5,0,Rainy,0,151.56,Winter
12-11-2023,Pharma_Central,SKU0005,Prescription Medicines,Central,117,92,83,82.55,57.44,0,Sunny,0,58.37,Spring
04-12-2023,Pharma_Central,SKU0014,Personal Care,Central,272,100,124,106.74,18.1,0,Cloudy,0,18.52,Autumn
11-11-2023,Care_Clinics,SKU0011,OTC Medicines,North,150,45,46,49.17,11.68,0,Rainy,0,11.16,Winter
01-04-2023,Medi_Express,SKU0008,OTC Medicines,West,185,78,74,80.43,23.26,0,Cloudy,0,24.1,Winter
29-06-2023,Care_Clinics,SKU0018,Vitamins & Supplements,Central,108,85,92,82.72,43.13,0,Rainy,0,41.99,Spring
04-04-2023,Health_Point_East,SKU0006,Prescription Medicines,Central,170,90,80,92.16,49.84,0,Sunny,0,49.06,Spring
10-01-2023,Medi_Express,SKU0011,OTC Medicines,East,178,145,140,126.45,11.68,25,Cloudy,0,12.07,Autumn
10-09-2023,Medi_Express,SKU0006,Prescription Medicines,Central,175,64,61,57.1,49.84,0,Snowy,0,49.49,Winter
07-06-2023,Wellness_Avenue,SKU0016,Medical Devices & First Aid,Central,46,27,34,27.95,90.25,20,Cloudy,1,97.45,Spring
22-05-2023,Pharma_Central,SKU0020,Medical Devices & First Aid,South,25,8,10,8.73,149.5,0,Cloudy,0,157.46,Summer
10-10-2023,Health_Point_East,SKU0013,Prescription Medicines,East,167,56,59,53.52,21.03,0,Rainy,0,22.17,Summer
31-07-2023,Health_Point_East,SKU0015,Vitamins & Supplements,West,129,39,39,33.18,40.31,0,Rainy,0,42.0,Winter
17-12-2023,Pharma_Central,SKU0007,Prescription Medicines,South,168,21,25,21.91,17.61,25,Sunny,0,18.76,Summer
28-06-2023,Medi_Express,SKU0002,Vitamins & Supplements,West,207,16,20,14.89,40.12,0,Rainy,0,39.13,Summer
23-01-2023,Care_Clinics,SKU0002,Vitamins & Supplements,Central,168,99,125,102.93,40.12,25,Snowy,1,42.82,Spring
08-11-2023,Pharma_Central,SKU0002,Vitamins & Supplements,South,181,59,73,60.35,40.12,0,Snowy,0,38.6,Autumn
14-07-2023,Pharma_Central,SKU0003,OTC Medicines,South,170,132,122,114.14,6.12,20,Snowy,1,6.04,Winter
12-06-2023,Medi_Express,SKU0009,Vitamins & Supplements,West,83,83,104,81.94,39.75,0,Rainy,0,41.05,Winter
20-11-2023,Pharma_Central,SKU0018,Vitamins & Supplements,North,80,61,57,62.44,43.13,0,Cloudy,0,46.42,Autumn
02-10-2023,Care_Clinics,SKU0018,Vitamins & Supplements,South,188,69,85,73.04,43.13,0,Snowy,0,40.46,Summer
26-08-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,Central,29,5,4,4.59,90.25,0,Sunny,0,92.13,Autumn
07-04-2023,Health_Point_East,SKU0018,Vitamins & Supplements,West,48,31,37,27.59,43.13,0,Cloudy,0,40.23,Summer
05-10-2023,Pharma_Central,SKU0003,OTC Medicines,North,166,93,110,85.41,6.12,0,Rainy,0,6.17,Winter
03-03-2023,Medi_Express,SKU0007,Prescription Medicines,South,109,33,38,28.28,17.61,20,Sunny,0,17.7,Spring
30-10-2023,Pharma_Central,SKU0014,Personal Care,East,52,34,40,37.95,18.1,0,Rainy,0,17.5,Spring
08-05-2023,Care_Clinics,SKU0014,Personal Care,East,188,66,69,72.81,18.1,0,Snowy,0,18.55,Autumn
24-09-2023,Care_Clinics,SKU0013,Prescription Medicines,West,158,65,81,57.24,21.03,0,Sunny,0,21.17,Summer
01-12-2023,Care_Clinics,SKU0004,Prescription Medicines,West,152,47,40,40.9,82.12,5,Snowy,1,78.06,Spring
17-06-2023,Medi_Express,SKU0001,OTC Medicines,South,342,112,137,98.51,10.21,0,Snowy,0,10.58,Spring
03-03-2023,Pharma_Central,SKU0015,Vitamins & Supplements,East,137,74,87,63.83,40.31,5,Cloudy,0,43.46,Winter
11-03-2023,Health_Point_East,SKU0018,Vitamins & Supplements,West,115,59,65,65.39,43.13,0,Cloudy,0,45.63,Autumn
24-02-2023,Medi_Express,SKU0007,Prescription Medicines,North,155,34,31,37.52,17.61,0,Rainy,0,17.41,Spring
10-06-2023,Wellness_Avenue,SKU0002,Vitamins & Supplements,North,104,80,84,74.5,40.12,0,Rainy,0,37.36,Spring
28-07-2023,Wellness_Avenue,SKU0002,Vitamins & Supplements,South,133,33,30,28.65,40.12,0,Snowy,0,38.66,Summer
06-05-2023,Wellness_Avenue,SKU0018,Vitamins & Supplements,West,79,29,24,25.72,43.13,0,Cloudy,0,46.21,Summer
12-07-2023,Health_Point_East,SKU0002,Vitamins & Supplements,North,84,55,53,53.2,40.12,0,Rainy,0,42.28,Autumn
09-01-2023,Health_Point_East,SKU0002,Vitamins & Supplements,South,159,35,43,34.65,40.12,0,Rainy,0,42.18,Autumn
10-04-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,West,51,11,12,10.79,90.25,0,Sunny,0,89.39,Winter
11-12-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,Central,38,12,12,12.23,149.5,10,Snowy,1,150.92,Summer
05-08-2023,Care_Clinics,SKU0017,OTC Medicines,Central,383,33,29,30.28,16.42,0,Snowy,0,15.83,Winter
12-08-2023,Pharma_Central,SKU0010,Vitamins & Supplements,West,162,38,48,38.2,33.48,10,Snowy,0,34.36,Summer
30-08-2023,Health_Point_East,SKU0006,Prescription Medicines,West,248,35,42,37.87,49.84,0,Rainy,0,46.04,Autumn
17-07-2023,Health_Point_East,SKU0005,Prescription Medicines,North,159,62,66,55.25,57.44,0,Sunny,0,58.57,Summer
20-01-2023,Pharma_Central,SKU0001,OTC Medicines,South,84,104,118,105.76,10.21,0,Sunny,0,10.06,Winter
24-03-2023,Medi_Express,SKU0016,Medical Devices & First Aid,North,70,28,35,23.87,90.25,0,Sunny,0,91.54,Autumn
26-09-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,North,219,37,47,37.06,33.48,15,Cloudy,1,34.3,Winter
19-09-2023,Wellness_Avenue,SKU0001,OTC Medicines,West,389,136,124,145.57,10.21,0,Snowy,0,10.42,Spring
15-08-2023,Wellness_Avenue,SKU0004,Prescription Medicines,Central,113,133,164,145.6,82.12,0,Snowy,1,84.08,Autumn
28-11-2023,Pharma_Central,SKU0015,Vitamins & Supplements,North,170,18,18,17.22,40.31,0,Snowy,0,41.21,Autumn
09-08-2023,Health_Point_East,SKU0008,OTC Medicines,South,115,126,119,128.7,23.26,0,Rainy,0,24.41,Summer
03-02-2023,Wellness_Avenue,SKU0008,OTC Medicines,East,184,148,174,153.1,23.26,0,Rainy,0,23.52,Winter
18-11-2023,Health_Point_East,SKU0009,Vitamins & Supplements,Central,137,91,111,88.67,39.75,0,Cloudy,1,42.54,Winter
17-03-2023,Medi_Express,SKU0010,Vitamins & Supplements,East,202,47,54,50.55,33.48,15,Snowy,1,31.18,Winter
04-08-2023,Medi_Express,SKU0011,OTC Medicines,Central,126,146,175,154.0,11.68,20,Cloudy,1,11.4,Autumn
20-12-2023,Pharma_Central,SKU0005,Prescription Medicines,North,180,67,76,67.68,57.44,20,Snowy,1,61.0,Winter
03-07-2023,Medi_Express,SKU0017,OTC Medicines,South,309,30,36,31.25,16.42,0,Sunny,0,16.87,Winter
19-03-2023,Pharma_Central,SKU0007,Prescription Medicines,South,182,31,37,29.09,17.61,20,Snowy,1,18.22,Spring
09-10-2023,Health_Point_East,SKU0004,Prescription Medicines,South,171,59,67,57.48,82.12,0,Sunny,0,83.09,Spring
10-04-2023,Wellness_Avenue,SKU0011,OTC Medicines,West,192,71,60,74.03,11.68,0,Sunny,0,12.58,Spring
29-05-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,East,180,54,56,47.85,33.48,0,Sunny,0,34.55,Winter
24-11-2023,Health_Point_East,SKU0017,OTC Medicines,North,139,147,135,155.06,16.42,0,Cloudy,0,15.24,Winter
01-09-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,West,40,22,19,25.21,90.25,0,Cloudy,0,84.38,Spring
13-01-2023,Pharma_Central,SKU0012,Personal Care,West,54,74,69,82.03,14.39,0,Snowy,0,13.5,Autumn
29-08-2023,Health_Point_East,SKU0001,OTC Medicines,West,122,142,158,121.93,10.21,0,Snowy,0,10.9,Spring
22-07-2023,Pharma_Central,SKU0017,OTC Medicines,West,114,131,154,123.26,16.42,10,Snowy,0,17.3,Autumn
01-04-2023,Pharma_Central,SKU0012,Personal Care,East,199,35,29,31.27,14.39,15,Snowy,1,13.36,Summer
24-08-2023,Wellness_Avenue,SKU0001,OTC Medicines,West,206,91,93,101.63,10.21,10,Sunny,1,10.95,Autumn
18-02-2023,Care_Clinics,SKU0003,OTC Medicines,North,102,113,119,107.8,6.12,10,Cloudy,1,5.9,Summer
30-05-2023,Wellness_Avenue,SKU0003,OTC Medicines,Central,183,44,38,45.32,6.12,0,Cloudy,0,6.12,Autumn
30-11-2023,Pharma_Central,SKU0004,Prescription Medicines,West,65,31,34,27.75,82.12,0,Snowy,1,78.62,Spring
29-07-2023,Wellness_Avenue,SKU0007,Prescription Medicines,East,59,79,93,78.45,17.61,10,Cloudy,1,16.47,Summer
12-10-2023,Care_Clinics,SKU0003,OTC Medicines,Central,265,100,95,95.98,6.12,0,Sunny,0,5.87,Spring
20-04-2023,Wellness_Avenue,SKU0003,OTC Medicines,East,286,47,43,52.0,6.12,0,Cloudy,0,6.38,Summer
29-04-2023,Wellness_Avenue,SKU0002,Vitamins & Supplements,Central,79,80,79,73.75,40.12,0,Rainy,0,41.72,Spring
12-12-2023,Health_Point_East,SKU0018,Vitamins & Supplements,North,211,56,49,48.51,43.13,0,Cloudy,0,42.27,Autumn
15-10-2023,Wellness_Avenue,SKU0001,OTC Medicines,South,310,43,50,48.12,10.21,0,Sunny,0,9.86,Winter
22-08-2023,Health_Point_East,SKU0002,Vitamins & Supplements,South,216,16,17,13.93,40.12,0,Snowy,0,42.62,Spring
27-01-2023,Health_Point_East,SKU0003,OTC Medicines,East,172,102,122,87.66,6.12,0,Cloudy,0,6.21,Summer
29-12-2023,Care_Clinics,SKU0003,OTC Medicines,West,192,95,109,82.28,6.12,0,Snowy,0,6.12,Spring
08-05-2023,Wellness_Avenue,SKU0005,Prescription Medicines,Central,139,44,54,41.91,57.44,0,Cloudy,0,60.5,Winter
08-06-2023,Pharma_Central,SKU0019,OTC Medicines,Central,252,44,40,42.75,14.88,0,Rainy,0,14.65,Autumn
06-10-2023,Care_Clinics,SKU0001,OTC Medicines,South,258,56,54,64.04,10.21,10,Snowy,0,10.47,Winter
04-06-2023,Pharma_Central,SKU0012,Personal Care,South,298,125,114,122.65,14.39,15,Sunny,1,14.72,Spring
28-01-2023,Wellness_Avenue,SKU0017,OTC Medicines,South,290,141,167,140.66,16.42,0,Rainy,0,15.24,Spring
14-12-2023,Medi_Express,SKU0010,Vitamins & Supplements,South,164,67,85,63.42,33.48,0,Sunny,0,32.07,Winter
11-12-2023,Health_Point_East,SKU0020,Medical Devices & First Aid,West,30,10,8,9.79,149.5,0,Rainy,0,142.7,Winter
20-03-2023,Health_Point_East,SKU0017,OTC Medicines,East,309,54,48,57.88,16.42,0,Rainy,0,16.66,Winter
21-07-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,Central,30,8,10,8.3,90.25,0,Snowy,0,85.7,Summer
03-09-2023,Health_Point_East,SKU0002,Vitamins & Supplements,South,166,40,39,43.99,40.12,15,Snowy,1,39.53,Spring
27-09-2023,Medi_Express,SKU0014,Personal Care,South,192,66,68,64.73,18.1,0,Rainy,0,17.37,Winter
23-05-2023,Care_Clinics,SKU0014,Personal Care,South,92,45,53,45.93,18.1,0,Sunny,0,16.94,Summer
24-04-2023,Wellness_Avenue,SKU0014,Personal Care,West,243,86,97,96.11,18.1,25,Snowy,0,18.19,Autumn
31-05-2023,Care_Clinics,SKU0009,Vitamins & Supplements,North,66,45,38,47.76,39.75,5,Snowy,0,39.88,Autumn
23-09-2023,Medi_Express,SKU0013,Prescription Medicines,East,51,71,67,63.88,21.03,0,Snowy,0,20.23,Winter
27-09-2023,Pharma_Central,SKU0005,Prescription Medicines,South,245,33,32,35.06,57.44,0,Snowy,0,55.75,Spring
21-12-2023,Wellness_Avenue,SKU0004,Prescription Medicines,East,142,64,73,72.76,82.12,0,Rainy,0,78.9,Spring
16-10-2023,Medi_Express,SKU0001,OTC Medicines,North,384,33,29,32.38,10.21,25,Sunny,1,10.88,Summer
05-10-2023,Medi_Express,SKU0020,Medical Devices & First Aid,East,18,11,8,10.12,149.5,0,Sunny,0,153.14,Winter
20-11-2023,Medi_Express,SKU0005,Prescription Medicines,Central,145,84,75,93.21,57.44,0,Cloudy,0,58.62,Summer
21-06-2023,Care_Clinics,SKU0015,Vitamins & Supplements,West,107,54,48,53.71,40.31,0,Sunny,0,43.37,Spring
12-10-2023,Medi_Express,SKU0008,OTC Medicines,East,294,54,49,61.4,23.26,0,Snowy,0,22.84,Winter
01-10-2023,Care_Clinics,SKU0012,Personal Care,South,283,24,29,20.49,14.39,0,Rainy,0,14.25,Spring
03-11-2023,Health_Point_East,SKU0002,Vitamins & Supplements,North,67,18,15,19.44,40.12,0,Cloudy,0,42.65,Autumn
04-07-2023,Wellness_Avenue,SKU0001,OTC Medicines,South,79,99,107,109.0,10.21,0,Sunny,0,10.55,Autumn
06-05-2023,Pharma_Central,SKU0019,OTC Medicines,West,305,106,103,120.22,14.88,0,Sunny,0,14.13,Summer
23-09-2023,Pharma_Central,SKU0017,OTC Medicines,East,131,72,76,71.94,16.42,0,Snowy,0,15.18,Summer
08-06-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,North,113,73,87,72.72,39.75,0,Cloudy,0,37.87,Summer
20-08-2023,Health_Point_East,SKU0016,Medical Devices & First Aid,South,88,29,36,27.05,90.25,25,Snowy,0,91.89,Winter
03-02-2023,Medi_Express,SKU0006,Prescription Medicines,South,37,57,64,59.68,49.84,0,Sunny,0,48.47,Spring
28-01-2023,Care_Clinics,SKU0004,Prescription Medicines,Central,225,81,83,69.87,82.12,0,Sunny,0,80.84,Summer
24-08-2023,Health_Point_East,SKU0002,Vitamins & Supplements,South,92,28,24,25.97,40.12,0,Sunny,0,39.67,Winter
12-04-2023,Medi_Express,SKU0015,Vitamins & Supplements,West,52,43,48,37.55,40.31,20,Sunny,0,41.07,Spring
08-04-2023,Pharma_Central,SKU0015,Vitamins & Supplements,South,40,36,42,31.91,40.31,0,Rainy,0,38.12,Winter
15-07-2023,Care_Clinics,SKU0006,Prescription Medicines,Central,207,69,62,70.14,49.84,0,Sunny,0,51.23,Winter
19-05-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,West,66,37,32,35.68,90.25,0,Sunny,1,89.73,Summer
21-08-2023,Health_Point_East,SKU0001,OTC Medicines,North,348,85,99,87.79,10.21,0,Snowy,0,9.76,Winter
20-09-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,West,145,35,34,36.05,33.48,0,Sunny,0,35.82,Winter
04-10-2023,Care_Clinics,SKU0002,Vitamins & Supplements,West,105,28,35,26.7,40.12,25,Rainy,0,37.78,Spring
02-07-2023,Wellness_Avenue,SKU0005,Prescription Medicines,Central,106,54,54,55.78,57.44,0,Cloudy,0,54.63,Winter
10-08-2023,Care_Clinics,SKU0008,OTC Medicines,Central,334,93,118,88.29,23.26,20,Cloudy,0,24.33,Winter
26-05-2023,Health_Point_East,SKU0003,OTC Medicines,South,68,88,111,80.44,6.12,0,Rainy,0,5.64,Winter
15-06-2023,Pharma_Central,SKU0019,OTC Medicines,North,154,45,40,48.57,14.88,0,Sunny,0,14.07,Spring
02-07-2023,Medi_Express,SKU0012,Personal Care,North,157,106,86,94.09,14.39,0,Snowy,0,13.51,Autumn
24-09-2023,Medi_Express,SKU0014,Personal Care,South,161,20,20,18.43,18.1,0,Cloudy,0,18.4,Spring
24-05-2023,Wellness_Avenue,SKU0004,Prescription Medicines,East,168,49,59,43.31,82.12,0,Sunny,0,75.75,Autumn
15-09-2023,Pharma_Central,SKU0003,OTC Medicines,West,72,37,46,34.34,6.12,0,Cloudy,0,6.48,Spring
10-05-2023,Care_Clinics,SKU0007,Prescription Medicines,Central,148,77,89,74.38,17.61,0,Sunny,0,18.85,Summer
12-05-2023,Health_Point_East,SKU0013,Prescription Medicines,South,68,82,104,72.01,21.03,0,Rainy,0,22.1,Spring
11-09-2023,Care_Clinics,SKU0019,OTC Medicines,South,387,53,64,50.72,14.88,0,Snowy,0,15.26,Spring
10-02-2023,Pharma_Central,SKU0008,OTC Medicines,Central,264,65,66,65.67,23.26,10,Cloudy,0,24.95,Autumn
31-12-2023,Care_Clinics,SKU0012,Personal Care,West,134,90,92,96.43,14.39,0,Sunny,0,15.18,Spring
04-11-2023,Medi_Express,SKU0012,Personal Care,East,155,34,39,35.17,14.39,0,Snowy,0,14.0,Autumn
22-06-2023,Health_Point_East,SKU0001,OTC Medicines,South,268,135,120,127.78,10.21,0,Sunny,0,10.64,Winter
22-02-2023,Pharma_Central,SKU0010,Vitamins & Supplements,North,112,48,59,50.04,33.48,0,Sunny,0,33.19,Summer
10-05-2023,Wellness_Avenue,SKU0020,Medical Devices & First Aid,East,62,18,21,16.77,149.5,0,Snowy,0,158.65,Summer
13-06-2023,Wellness_Avenue,SKU0016,Medical Devices & First Aid,West,58,7,7,7.77,90.25,0,Snowy,0,88.72,Winter
15-01-2023,Care_Clinics,SKU0009,Vitamins & Supplements,Central,188,35,34,36.2,39.75,10,Sunny,1,39.55,Autumn
31-08-2023,Pharma_Central,SKU0012,Personal Care,Central,71,40,33,45.03,14.39,5,Cloudy,1,14.07,Spring
17-11-2023,Health_Point_East,SKU0007,Prescription Medicines,West,129,82,66,87.71,17.61,10,Sunny,1,17.79,Spring
14-10-2023,Wellness_Avenue,SKU0007,Prescription Medicines,South,80,56,63,60.47,17.61,0,Snowy,0,16.89,Summer
27-07-2023,Wellness_Avenue,SKU0003,OTC Medicines,North,259,135,166,128.02,6.12,0,Cloudy,0,6.38,Summer
14-01-2023,Pharma_Central,SKU0003,OTC Medicines,North,94,51,57,48.6,6.12,10,Cloudy,1,6.47,Spring
04-12-2023,Care_Clinics,SKU0003,OTC Medicines,Central,50,70,88,65.32,6.12,0,Sunny,0,5.75,Spring
16-09-2023,Medi_Express,SKU0015,Vitamins & Supplements,South,97,16,14,15.26,40.31,0,Snowy,0,39.89,Autumn
07-02-2023,Pharma_Central,SKU0018,Vitamins & Supplements,North,44,25,26,22.6,43.13,0,Cloudy,0,43.6,Spring
10-04-2023,Medi_Express,SKU0005,Prescription Medicines,North,171,97,104,102.45,57.44,0,Sunny,0,56.0,Summer
14-05-2023,Medi_Express,SKU0019,OTC Medicines,East,168,65,64,62.97,14.88,0,Snowy,0,14.94,Spring
06-01-2023,Pharma_Central,SKU0017,OTC Medicines,Central,246,159,143,169.62,16.42,0,Sunny,0,16.32,Autumn
13-06-2023,Medi_Express,SKU0004,Prescription Medicines,North,31,25,27,22.49,82.12,10,Sunny,0,79.79,Summer
14-01-2023,Pharma_Central,SKU0006,Prescription Medicines,East,145,28,23,27.52,49.84,0,Cloudy,0,53.25,Winter
04-10-2023,Wellness_Avenue,SKU0020,Medical Devices & First Aid,East,41,6,4,6.78,149.5,0,Sunny,0,157.11,Winter
07-05-2023,Wellness_Avenue,SKU0019,OTC Medicines,Central,271,90,80,94.62,14.88,0,Cloudy,0,15.9,Autumn
26-02-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,West,26,26,21,28.5,90.25,0,Rainy,0,96.32,Autumn
07-08-2023,Wellness_Avenue,SKU0016,Medical Devices & First Aid,West,20,15,17,17.12,90.25,0,Sunny,0,92.47,Autumn
03-03-2023,Wellness_Avenue,SKU0007,Prescription Medicines,South,222,45,46,45.67,17.61,0,Sunny,0,18.7,Summer
27-08-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,East,121,27,24,29.63,33.48,0,Cloudy,0,31.17,Winter
09-08-2023,Wellness_Avenue,SKU0013,Prescription Medicines,North,149,61,59,57.71,21.03,0,Sunny,0,20.54,Summer
30-03-2023,Wellness_Avenue,SKU0008,OTC Medicines,Central,54,59,61,56.24,23.26,0,Rainy,0,21.59,Summer
13-12-2023,Pharma_Central,SKU0004,Prescription Medicines,Central,63,59,50,56.39,82.12,0,Rainy,0,76.84,Winter
27-07-2023,Pharma_Central,SKU0011,OTC Medicines,West,267,142,178,148.46,11.68,0,Sunny,0,11.77,Winter
17-05-2023,Pharma_Central,SKU0012,Personal Care,West,207,78,79,82.22,14.39,0,Rainy,0,14.41,Autumn
08-05-2023,Wellness_Avenue,SKU0012,Personal Care,North,184,54,60,47.04,14.39,5,Sunny,0,13.32,Autumn
08-11-2023,Care_Clinics,SKU0006,Prescription Medicines,East,124,94,82,86.64,49.84,0,Rainy,0,51.29,Autumn
02-04-2023,Medi_Express,SKU0001,OTC Medicines,North,145,113,108,96.89,10.21,20,Cloudy,0,10.34,Spring
19-10-2023,Health_Point_East,SKU0012,Personal Care,West,130,31,37,28.83,14.39,0,Snowy,0,14.54,Spring
04-08-2023,Health_Point_East,SKU0006,Prescription Medicines,South,133,80,66,76.57,49.84,0,Rainy,0,50.6,Winter
02-03-2023,Medi_Express,SKU0004,Prescription Medicines,East,208,85,76,73.13,82.12,0,Rainy,0,88.23,Winter
13-06-2023,Medi_Express,SKU0003,OTC Medicines,South,261,67,72,60.9,6.12,0,Sunny,0,6.53,Winter
12-08-2023,Pharma_Central,SKU0013,Prescription Medicines,East,207,44,40,48.91,21.03,0,Cloudy,0,19.45,Summer
16-11-2023,Pharma_Central,SKU0019,OTC Medicines,West,234,159,155,152.46,14.88,25,Sunny,1,14.83,Autumn
08-01-2023,Wellness_Avenue,SKU0016,Medical Devices & First Aid,North,21,18,20,17.82,90.25,5,Cloudy,1,83.13,Summer
15-08-2023,Medi_Express,SKU0005,Prescription Medicines,North,47,64,81,70.8,57.44,0,Snowy,0,56.37,Spring
20-04-2023,Medi_Express,SKU0011,OTC Medicines,East,161,124,141,128.61,11.68,0,Snowy,0,11.56,Winter
03-10-2023,Health_Point_East,SKU0015,Vitamins & Supplements,North,87,42,40,45.15,40.31,0,Sunny,0,40.08,Autumn
01-04-2023,Care_Clinics,SKU0004,Prescription Medicines,Central,234,53,67,57.02,82.12,10,Snowy,0,87.97,Autumn
21-05-2023,Care_Clinics,SKU0003,OTC Medicines,Central,231,50,62,53.28,6.12,0,Sunny,0,5.94,Autumn
04-03-2023,Wellness_Avenue,SKU0019,OTC Medicines,Central,218,92,102,98.33,14.88,0,Sunny,0,13.91,Winter
31-05-2023,Wellness_Avenue,SKU0004,Prescription Medicines,East,205,40,37,44.39,82.12,10,Snowy,0,87.05,Winter
16-06-2023,Health_Point_East,SKU0016,Medical Devices & First Aid,East,63,18,20,17.07,90.25,0,Rainy,0,97.34,Summer
17-09-2023,Health_Point_East,SKU0010,Vitamins & Supplements,East,217,45,45,46.38,33.48,0,Sunny,0,32.34,Summer
11-11-2023,Pharma_Central,SKU0005,Prescription Medicines,East,198,50,53,50.98,57.44,5,Sunny,0,58.1,Winter
21-11-2023,Medi_Express,SKU0007,Prescription Medicines,South,113,68,58,73.28,17.61,25,Rainy,1,16.22,Summer
22-09-2023,Care_Clinics,SKU0018,Vitamins & Supplements,West,86,61,56,62.02,43.13,0,Rainy,0,45.33,Spring
16-12-2023,Wellness_Avenue,SKU0014,Personal Care,North,149,111,101,109.55,18.1,0,Snowy,0,17.59,Winter
17-12-2023,Health_Point_East,SKU0008,OTC Medicines,East,135,61,51,55.45,23.26,0,Cloudy,0,22.14,Summer
21-03-2023,Medi_Express,SKU0010,Vitamins & Supplements,Central,52,41,32,43.49,33.48,0,Sunny,0,34.89,Spring
13-09-2023,Care_Clinics,SKU0006,Prescription Medicines,South,86,103,118,111.74,49.84,0,Rainy,0,49.13,Winter
12-02-2023,Pharma_Central,SKU0020,Medical Devices & First Aid,North,74,25,22,25.55,149.5,20,Sunny,0,143.14,Summer
24-01-2023,Health_Point_East,SKU0020,Medical Devices & First Aid,East,78,23,18,25.84,149.5,0,Cloudy,0,144.82,Summer
